NOM,LAT,LNG,WKT
"Celtis australis","41,5570943606373","2,44940003879161","POINT (2.44940003879161 41.5570943606373)"
"Celtis australis","41,557031898038","2,44942474531318","POINT (2.44942474531318 41.557031898038)"
"Celtis australis","41,5569633498304","2,44944849144045","POINT (2.44944849144045 41.5569633498304)"
"Celtis australis","41,5568781255588","2,4494819930259","POINT (2.4494819930259 41.5568781255588)"
"Celtis australis","41,5568300369153","2,44949240960413","POINT (2.44949240960413 41.5568300369153)"
"Celtis australis","41,5567652964301","2,44951764125398","POINT (2.44951764125398 41.5567652964301)"
"Celtis australis","41,5566553981199","2,4495574237722","POINT (2.4495574237722 41.5566553981199)"
"Celtis australis","41,5566077258432","2,44957542671925","POINT (2.44957542671925 41.5566077258432)"
"Celtis australis","41,5564993428548","2,44961418420341","POINT (2.44961418420341 41.5564993428548)"
"Celtis australis","41,5564486792383","2,44963197098496","POINT (2.44963197098496 41.5564486792383)"
"Celtis australis","41,5563990651255","2,44967991198406","POINT (2.44967991198406 41.5563990651255)"
"Celtis australis","41,5563591428128","2,44975556031615","POINT (2.44975556031615 41.5563591428128)"
"Celtis australis","41,5563390480502","2,44985092732015","POINT (2.44985092732015 41.5563390480502)"
"Celtis australis","41,5563442777882","2,44995417539262","POINT (2.44995417539262 41.5563442777882)"
"Celtis australis","41,5563542589123","2,45010651974888","POINT (2.45010651974888 41.5563542589123)"
"Celtis australis","41,5563577502591","2,45017340688099","POINT (2.45017340688099 41.5563577502591)"
"Celtis australis","41,5563648627573","2,45028226048693","POINT (2.45028226048693 41.5563648627573)"
"Celtis australis","41,556372447093","2,45041033785341","POINT (2.45041033785341 41.556372447093)"
"Celtis australis","41,5563775600023","2,450498462861","POINT (2.450498462861 41.5563775600023)"
"Celtis australis","41,5574952010485","2,45077158613744","POINT (2.45077158613744 41.5574952010485)"
"Celtis australis","41,5575564314948","2,45073947172851","POINT (2.45073947172851 41.5575564314948)"
"Celtis australis","41,5576305544478","2,45070117610354","POINT (2.45070117610354 41.5576305544478)"
"Celtis australis","41,5577137695171","2,45065673139846","POINT (2.45065673139846 41.5577137695171)"
"Celtis australis","41,5577901388806","2,45061133254843","POINT (2.45061133254843 41.5577901388806)"
"Celtis australis","41,5578620056775","2,45057811575815","POINT (2.45057811575815 41.5578620056775)"
"Celtis australis","41,5579345939652","2,45053679675049","POINT (2.45053679675049 41.5579345939652)"
"Celtis australis","41,5580132629036","2,45049542614493","POINT (2.45049542614493 41.5580132629036)"
"Celtis australis","41,5581586412077","2,45041604606996","POINT (2.45041604606996 41.5581586412077)"
"Celtis australis","41,5580841433982","2,45045389731204","POINT (2.45045389731204 41.5580841433982)"
"Celtis australis","41,5582360179723","2,45037468923755","POINT (2.45037468923755 41.5582360179723)"
"Celtis australis","41,5583062309364","2,45032466532837","POINT (2.45032466532837 41.5583062309364)"
"Celtis australis","41,5583702474689","2,45026301586513","POINT (2.45026301586513 41.5583702474689)"
"Celtis australis","41,5584277348339","2,45019340529475","POINT (2.45019340529475 41.5584277348339)"
"Celtis australis","41,5584849939474","2,45011266427651","POINT (2.45011266427651 41.5584849939474)"
"Celtis australis","41,5585375980513","2,45003632349675","POINT (2.45003632349675 41.5585375980513)"
"Celtis australis","41,5585884124033","2,44995276035333","POINT (2.44995276035333 41.5585884124033)"
"Celtis australis","41,5597818903773","2,44984392083959","POINT (2.44984392083959 41.5597818903773)"
"Celtis australis","41,5597970472162","2,44994969731577","POINT (2.44994969731577 41.5597970472162)"
"Celtis australis","41,5599258671474","2,45019515040694","POINT (2.45019515040694 41.5599258671474)"
"Celtis australis","41,5598999965152","2,45011907588902","POINT (2.45011907588902 41.5598999965152)"
"Celtis australis","41,5598407487386","2,450052147902","POINT (2.450052147902 41.5598407487386)"
"Celtis australis","41,5599062135539","2,45036281995543","POINT (2.45036281995543 41.5599062135539)"
"Celtis australis","41,5598917018708","2,45045992765031","POINT (2.45045992765031 41.5598917018708)"
"Celtis australis","41,5598787199649","2,45055904641365","POINT (2.45055904641365 41.5598787199649)"
"Celtis australis","41,5598634383514","2,45065413635562","POINT (2.45065413635562 41.5598634383514)"
"Celtis australis","41,5598503982729","2,45074111112256","POINT (2.45074111112256 41.5598503982729)"
"Celtis australis","41,5598366125322","2,45083112814842","POINT (2.45083112814842 41.5598366125322)"
"Celtis australis","41,5598220140437","2,45092427812133","POINT (2.45092427812133 41.5598220140437)"
"Celtis australis","41,5598046651009","2,45100670502208","POINT (2.45100670502208 41.5598046651009)"
"Celtis australis","41,5597797488782","2,45109628002017","POINT (2.45109628002017 41.5597797488782)"
"Celtis australis","41,5597540241922","2,45117574158474","POINT (2.45117574158474 41.5597540241922)"
"Celtis australis","41,5595544981239","2,45136387962404","POINT (2.45136387962404 41.5595544981239)"
"Celtis australis","41,5595943055796","2,45157457518942","POINT (2.45157457518942 41.5595943055796)"
"Celtis australis","41,5582791407094","2,45398709169149","POINT (2.45398709169149 41.5582791407094)"
"Celtis australis","41,5581974647383","2,45408854846572","POINT (2.45408854846572 41.5581974647383)"
"Celtis australis","41,5581725123978","2,45412981928753","POINT (2.45412981928753 41.5581725123978)"
"Celtis australis","41,5581165161365","2,45419665144268","POINT (2.45419665144268 41.5581165161365)"
"Celtis australis","41,5580317286264","2,45429669039497","POINT (2.45429669039497 41.5580317286264)"
"Celtis australis","41,5580082915075","2,45433693628096","POINT (2.45433693628096 41.5580082915075)"
"Celtis australis","41,5579809867653","2,45436304659825","POINT (2.45436304659825 41.5579809867653)"
"Celtis australis","41,5580809464389","2,45424307152236","POINT (2.45424307152236 41.5580809464389)"
"Melia azedarach","41,5589315197193","2,45271172779952","POINT (2.45271172779952 41.5589315197193)"
"Melia azedarach","41,5588525644936","2,45268045723504","POINT (2.45268045723504 41.5588525644936)"
"Melia azedarach","41,5587827930152","2,45266226548504","POINT (2.45266226548504 41.5587827930152)"
"Melia azedarach","41,5587099570694","2,45263903954839","POINT (2.45263903954839 41.5587099570694)"
"Melia azedarach","41,5586371355697","2,45261884958624","POINT (2.45261884958624 41.5586371355697)"
"Melia azedarach","41,5585703996418","2,45259962033262","POINT (2.45259962033262 41.5585703996418)"
"Melia azedarach","41,5588850826826","2,45281173759879","POINT (2.45281173759879 41.5588850826826)"
"Melia azedarach","41,5588222464202","2,45276270703107","POINT (2.45276270703107 41.5588222464202)"
"Melia azedarach","41,5587566044903","2,45274757073949","POINT (2.45274757073949 41.5587566044903)"
"Melia azedarach","41,558682567801","2,45272542106542","POINT (2.45272542106542 41.558682567801)"
"Melia azedarach","41,5586130916757","2,45270323296636","POINT (2.45270323296636 41.5586130916757)"
"Melia azedarach","41,5585382996988","2,45268210189569","POINT (2.45268210189569 41.5585382996988)"
"Melia azedarach","41,5584771942409","2,45266186729241","POINT (2.45266186729241 41.5584771942409)"
"Melia azedarach","41,55840469699","2,45264375286512","POINT (2.45264375286512 41.55840469699)"
"Melia azedarach","41,5583352015788","2,4526175171867","POINT (2.4526175171867 41.5583352015788)"
"Melia azedarach","41,5582626850504","2,45259535497278","POINT (2.45259535497278 41.5582626850504)"
"Melia azedarach","41,5584945088496","2,45257338427907","POINT (2.45257338427907 41.5584945088496)"
"Melia azedarach","41,5584285522785","2,45255819658336","POINT (2.45255819658336 41.5584285522785)"
"Melia azedarach","41,558358001411","2,45253596361327","POINT (2.45253596361327 41.558358001411)"
"Tipuana tipu","41,5356299208163","2,42699441753307","POINT (2.42699441753307 41.5356299208163)"
"Tipuana tipu","41,5356820195433","2,42705896526229","POINT (2.42705896526229 41.5356820195433)"
"Tipuana tipu","41,5357322756179","2,42710800483187","POINT (2.42710800483187 41.5357322756179)"
"Tipuana tipu","41,5357828817958","2,42717501803459","POINT (2.42717501803459 41.5357828817958)"
"Tipuana tipu","41,5359705347984","2,42746761219984","POINT (2.42746761219984 41.5359705347984)"
"Tipuana tipu","41,5360052233078","2,42755025130716","POINT (2.42755025130716 41.5360052233078)"
"Tipuana tipu","41,5360562668064","2,42770518935411","POINT (2.42770518935411 41.5360562668064)"
"Tipuana tipu","41,5360936881355","2,42779415969069","POINT (2.42779415969069 41.5360936881355)"
"Tipuana tipu","41,5361115422034","2,42788675597729","POINT (2.42788675597729 41.5361115422034)"
"Tipuana tipu","41,5361494760096","2,42805737373555","POINT (2.42805737373555 41.5361494760096)"
"Tipuana tipu","41,5361940300045","2,42832753109598","POINT (2.42832753109598 41.5361940300045)"
"Tipuana tipu","41,5362101918918","2,42841350379289","POINT (2.42841350379289 41.5362101918918)"
"Tipuana tipu","41,5362259452616","2,42850072603313","POINT (2.42850072603313 41.5362259452616)"
"Liquidambar styraciflua","41,5404125383516","2,42379902334415","POINT (2.42379902334415 41.5404125383516)"
"Liquidambar styraciflua","41,5404611377993","2,42355875487873","POINT (2.42355875487873 41.5404611377993)"
"Liquidambar styraciflua","41,5404484777828","2,42362734995585","POINT (2.42362734995585 41.5404484777828)"
"Liquidambar styraciflua","41,5404351242981","2,42369235560006","POINT (2.42369235560006 41.5404351242981)"
"Liquidambar styraciflua","41,5403999587718","2,42386147814361","POINT (2.42386147814361 41.5403999587718)"
"Phoenix canariensis","41,5349891836834","2,43531410077745","POINT (2.43531410077745 41.5349891836834)"
"Firminiana simplex","41,5367034077488","2,4334650019915","POINT (2.4334650019915 41.5367034077488)"
"Firminiana simplex","41,53665984909","2,43351662486833","POINT (2.43351662486833 41.53665984909)"
"Firminiana simplex","41,5366095947506","2,43357999110547","POINT (2.43357999110547 41.5366095947506)"
"Firminiana simplex","41,5365532979897","2,43365060065184","POINT (2.43365060065184 41.5365532979897)"
"Firminiana simplex","41,5365131025707","2,43369949743819","POINT (2.43369949743819 41.5365131025707)"
"Firminiana simplex","41,5364675444846","2,43375653057918","POINT (2.43375653057918 41.5364675444846)"
"Firminiana simplex","41,5362493123011","2,43378421583181","POINT (2.43378421583181 41.5362493123011)"
"Populus alba ´Pyramidalis´","41,5361989407525","2,43374305211392","POINT (2.43374305211392 41.5361989407525)"
"Populus alba ´Pyramidalis´","41,5361636591471","2,43368969599201","POINT (2.43368969599201 41.5361636591471)"
"Populus alba ´Pyramidalis´","41,5361283686645","2,4336345423429","POINT (2.4336345423429 41.5361283686645)"
"Populus alba ´Pyramidalis´","41,536091745131","2,43358299570645","POINT (2.43358299570645 41.536091745131)"
"Populus alba ´Pyramidalis´","41,5360523761096","2,43352248478048","POINT (2.43352248478048 41.5360523761096)"
"Populus alba ´Pyramidalis´","41,5360150772956","2,43347094415968","POINT (2.43347094415968 41.5360150772956)"
"Populus alba ´Pyramidalis´","41,5360440888232","2,43343018860867","POINT (2.43343018860867 41.5360440888232)"
"Populus alba ´Pyramidalis´","41,5360834412402","2,43348731897646","POINT (2.43348731897646 41.5360834412402)"
"Populus alba ´Pyramidalis´","41,5361227936285","2,4335444492937","POINT (2.4335444492937 41.5361227936285)"
"Platanus hispanica  (X) ´Acerifolia´","41,5352311376712","2,42666542759851","POINT (2.42666542759851 41.5352311376712)"
"Platanus hispanica  (X) ´Acerifolia´","41,5352730593133","2,42671596645943","POINT (2.42671596645943 41.5352730593133)"
"Platanus hispanica  (X) ´Acerifolia´","41,535322741935","2,42677329294035","POINT (2.42677329294035 41.535322741935)"
"Platanus hispanica  (X) ´Acerifolia´","41,5353792755664","2,42682713104649","POINT (2.42682713104649 41.5353792755664)"
"Platanus hispanica  (X) ´Acerifolia´","41,5354298051809","2,42688216490624","POINT (2.42688216490624 41.5354298051809)"
"Platanus hispanica  (X) ´Acerifolia´","41,5354777421979","2,4269337936282","POINT (2.4269337936282 41.5354777421979)"
"Platanus hispanica  (X) ´Acerifolia´","41,5355083890114","2,42696157922653","POINT (2.42696157922653 41.5355083890114)"
"Platanus hispanica  (X) ´Acerifolia´","41,5355346038731","2,4269967333998","POINT (2.4269967333998 41.5355346038731)"
"Platanus hispanica  (X) ´Acerifolia´","41,5355838782075","2,42705145810086","POINT (2.42705145810086 41.5355838782075)"
"Platanus hispanica  (X) ´Acerifolia´","41,5356373700063","2,4271185875482","POINT (2.4271185875482 41.5356373700063)"
"Platanus hispanica  (X) ´Acerifolia´","41,535681381446","2,42718061272472","POINT (2.42718061272472 41.535681381446)"
"Platanus hispanica  (X) ´Acerifolia´","41,535723987609","2,42724714450974","POINT (2.42724714450974 41.535723987609)"
"Platanus hispanica  (X) ´Acerifolia´","41,5357613953015","2,42730238444699","POINT (2.42730238444699 41.5357613953015)"
"Platanus hispanica  (X) ´Acerifolia´","41,5358131351208","2,42738771119789","POINT (2.42738771119789 41.5358131351208)"
"Platanus hispanica  (X) ´Acerifolia´","41,5358427050761","2,42744412416489","POINT (2.42744412416489 41.5358427050761)"
"Platanus hispanica  (X) ´Acerifolia´","41,5358789787794","2,42752149805718","POINT (2.42752149805718 41.5358789787794)"
"Platanus hispanica  (X) ´Acerifolia´","41,5359140316657","2,42759404182771","POINT (2.42759404182771 41.5359140316657)"
"Liquidambar styraciflua","41,5404420676308","2,42444438036907","POINT (2.42444438036907 41.5404420676308)"
"Liquidambar styraciflua","41,5404388189635","2,42451023729689","POINT (2.42451023729689 41.5404388189635)"
"Liquidambar styraciflua","41,5404349039344","2,42457789790647","POINT (2.42457789790647 41.5404349039344)"
"Liquidambar styraciflua","41,5404271483027","2,42468784052644","POINT (2.42468784052644 41.5404271483027)"
"Liquidambar styraciflua","41,5404218510574","2,42474922112827","POINT (2.42474922112827 41.5404218510574)"
"Liquidambar styraciflua","41,5404206506513","2,42481955432441","POINT (2.42481955432441 41.5404206506513)"
"Liquidambar styraciflua","41,5404137095325","2,42495735527932","POINT (2.42495735527932 41.5404137095325)"
"Liquidambar styraciflua","41,5404105189933","2,42503489721346","POINT (2.42503489721346 41.5404105189933)"
"Liquidambar styraciflua","41,540405950803","2,42510705799876","POINT (2.42510705799876 41.540405950803)"
"Liquidambar styraciflua","41,5404027332058","2,42517920681447","POINT (2.42517920681447 41.5404027332058)"
"Liquidambar styraciflua","41,5403982637536","2,42527114241154","POINT (2.42527114241154 41.5403982637536)"
"Liquidambar styraciflua","41,5404177817142","2,42489274581303","POINT (2.42489274581303 41.5404177817142)"
"Liquidambar styraciflua","41,5403849943661","2,42539932047451","POINT (2.42539932047451 41.5403849943661)"
"Platanus hispanica  (X) ´Acerifolia´","41,5400616777907","2,42817897574242","POINT (2.42817897574242 41.5400616777907)"
"Platanus hispanica  (X) ´Acerifolia´","41,5397947140458","2,4281419408943","POINT (2.4281419408943 41.5397947140458)"
"Platanus hispanica  (X) ´Acerifolia´","41,5399114794111","2,42827012933537","POINT (2.42827012933537 41.5399114794111)"
"Ficus elastica","41,5350546672667","2,43518091495765","POINT (2.43518091495765 41.5350546672667)"
"Populus alba ´Pyramidalis´","41,5361567435133","2,43360162693108","POINT (2.43360162693108 41.5361567435133)"
"Populus alba ´Pyramidalis´","41,5361933724311","2,4336542869781","POINT (2.4336542869781 41.5361933724311)"
