CODI_INTERN,TIPUS_OCUPACIO,DATA_INICI,DATA_FI,DURADA,LAT,LNG,WKT
"5120700922226064607130","NETEJES ESPECIALS","02/05/2018","18/05/2018","17","41.5407068550395","2.42231187233596","POINT (2.42231187233596 41.5407068550395)"
"5120700922226886607130","NETEJES ESPECIALS","30/04/2018","04/05/2018","5","41.5318578092696","2.43505180967398","POINT (2.43505180967398 41.5318578092696)"
"5120700922399044607130","ACTES DIVERSOS AL CARRER","30/05/2018","07/06/2018","9","41.5486912418578","2.43761291631968","POINT (2.43761291631968 41.5486912418578)"
"5120700922412736107130","SAC DE RUNA","09/05/2018","10/05/2018","2","41.5398029573674","2.43323519734842","POINT (2.43323519734842 41.5398029573674)"
"5120700923039443107130","MUDANÇA","12/06/2018","12/06/2018","1","41.5440344756178","2.45067199339768","POINT (2.45067199339768 41.5440344756178)"
"5120700923045385107130","RESERVES D' ESTACIONAMENT","24/05/2018","24/06/2018","32","41.5407768266172","2.44156567113414","POINT (2.44156567113414 41.5407768266172)"
"5120700923378673107130","RASES I CATES","26/06/2018","06/07/2018","11","41.5367850041578","2.43655198334686","POINT (2.43655198334686 41.5367850041578)"
"5120700923222743607130","MUDANÇA","21/06/2018","21/06/2018","1","41.5381681846373","2.44079789506259","POINT (2.44079789506259 41.5381681846373)"
"5120700923160827107130","CÀRREGA I DESCÀRREGA DE MATERIALS","14/06/2018","14/06/2018","1","41.535673511893","2.42658813414455","POINT (2.42658813414455 41.535673511893)"
"5120700923251565107130","SAC DE RUNA","18/06/2018","19/06/2018","2","41.5389625615643","2.4301379506599","POINT (2.4301379506599 41.5389625615643)"
"5120700923481182107130","CÀRREGA I DESCÀRREGA DE MATERIALS","29/06/2018","29/06/2018","1","41.5364568129207","2.42561958460309","POINT (2.42561958460309 41.5364568129207)"
"5120700923481188607130","ACTES DIVERSOS AL CARRER","14/07/2018","14/07/2018","1","41.5396203893594","2.44484248177982","POINT (2.44484248177982 41.5396203893594)"
"5120700924294139607130","RASES I CATES","10/07/2018","17/07/2018","8","41.5419407132445","2.44183731099183","POINT (2.44183731099183 41.5419407132445)"
"5120700925935584107130","RESERVES D' ESTACIONAMENT","04/09/2018","04/09/2018","1","41.5331429043485","2.43577745864253","POINT (2.43577745864253 41.5331429043485)"
"5120700926180206107130","RASES I CATES","18/09/2018","18/09/2018","1","41.5390339904917","2.45082741375884","POINT (2.45082741375884 41.5390339904917)"
"5120700920093705107130","OBRES","02/02/2018","09/03/2018","36","41.5393013566412","2.44066228264688","POINT (2.44066228264688 41.5393013566412)"
"5120700920229989607130","BASTIDES I TANQUES","06/03/2018","10/03/2018","5","41.5420500143524","2.44612208785103","POINT (2.44612208785103 41.5420500143524)"
"5120700920625668107130","ACTES DIVERSOS AL CARRER","25/03/2018","25/03/2018","1","41.5405602227985","2.42546030408114","POINT (2.42546030408114 41.5405602227985)"
"5120700920625878607130","MUDANÇA","26/02/2018","26/02/2018","1","41.5438250146944","2.43451484566886","POINT (2.43451484566886 41.5438250146944)"
"5120700920998755107130","REHABILITACIÓ DE CONSTRUCCIONS","15/03/2018","15/03/2018","1","41.5390915094727","2.44481868069533","POINT (2.44481868069533 41.5390915094727)"
"5120700920998678107130","MUDANÇA","15/03/2018","15/03/2018","1","41.5403377361966","2.42611160252212","POINT (2.42611160252212 41.5403377361966)"
"5120700921025700107130","ACTES CULTURALS","23/03/2018","26/03/2018","4","41.5382423143855","2.44504912404","POINT (2.44504912404 41.5382423143855)"
"5120700921978547107130","RESERVES D' ESTACIONAMENT","21/04/2018","21/04/2018","1","41.5446111350826","2.44244156473147","POINT (2.44244156473147 41.5446111350826)"
"5120700921590208107130","MUDANÇA","28/03/2018","28/03/2018","1","41.5419884864784","2.44067056777309","POINT (2.44067056777309 41.5419884864784)"
"5120700921590359607130","MUDANÇA","28/03/2018","28/03/2018","1","41.5412753137931","2.43725996040467","POINT (2.43725996040467 41.5412753137931)"
"5120700921910138107130","SAC DE RUNA","13/04/2018","13/04/2018","1","41.5369111719233","2.44376413600439","POINT (2.44376413600439 41.5369111719233)"
"5120700922375615607130","RASES I CATES","07/05/2018","11/05/2018","5","41.5393825791485","2.42138357018713","POINT (2.42138357018713 41.5393825791485)"
"5120700922631828107130","RASES I CATES","20/05/2018","20/05/2018","1","41.5415751550129","2.44320403451774","POINT (2.44320403451774 41.5415751550129)"
"5120700922821675107130","ACTES DIVERSOS AL CARRER","06/06/2018","06/06/2018","1","41.5416118455055","2.45174927812513","POINT (2.45174927812513 41.5416118455055)"
"5120700922971795107130","ESDEVENIMENTS ESPORTIUS ORGANITZATS PER TERCERS","15/06/2018","15/06/2018","1","41.5367630291624","2.45230227216498","POINT (2.45230227216498 41.5367630291624)"
"5120700923121189107130","MUDANÇA","12/06/2018","12/06/2018","1","41.5374979524325","2.43588191298641","POINT (2.43588191298641 41.5374979524325)"
"5120700923355212107130","BASTIDES I TANQUES","25/06/2018","25/07/2018","31","41.542027420263","2.44205338445911","POINT (2.44205338445911 41.542027420263)"
"5120700923877615107130","ACTES CULTURALS","05/10/2018","08/10/2018","4","41.5392906006914","2.44575760642686","POINT (2.44575760642686 41.5392906006914)"
"5120700924901459607130","REHABILITACIÓ DE CONSTRUCCIONS","13/07/2018","13/07/2018","1","41.5272203332852","2.43784223431098","POINT (2.43784223431098 41.5272203332852)"
"5120700925063664107130","BASTIDES I TANQUES","17/09/2018","17/10/2018","31","41.5403735607241","2.43950376471197","POINT (2.43950376471197 41.5403735607241)"
"5120700925228334107130","SAC DE RUNA","31/07/2018","01/08/2018","2","41.5344730152479","2.44489447527427","POINT (2.44489447527427 41.5344730152479)"
"5120700925799769607130","REHABILITACIÓ DE CONSTRUCCIONS","08/08/2018","08/08/2018","1","41.5435653814937","2.44152214685394","POINT (2.44152214685394 41.5435653814937)"
"5120700925851280607130","RASES I CATES","27/08/2018","31/08/2018","5","41.5400783366229","2.44311574258713","POINT (2.44311574258713 41.5400783366229)"
"5120700926030172607130","ESDEVENIMENTS ESPORTIUS ORGANITZATS PER TERCERS","07/09/2018","09/09/2018","3","41.5469854544594","2.43769274592329","POINT (2.43769274592329 41.5469854544594)"
"5120700926030298607130","SAC DE RUNA","12/09/2018","14/09/2018","3","41.5398040766232","2.43587634524084","POINT (2.43587634524084 41.5398040766232)"
"5120700926286077107130","CÀRREGA I DESCÀRREGA DE MATERIALS","21/09/2018","28/09/2018","8","41.5398961042412","2.44883402290164","POINT (2.44883402290164 41.5398961042412)"
"5120700926345716607130","CÀRREGA I DESCÀRREGA DE MATERIALS","28/09/2018","28/09/2018","1","41.5492476264994","2.42702795301493","POINT (2.42702795301493 41.5492476264994)"
"5120700919993574107130","RASES I CATES","29/01/2018","30/01/2018","2","41.5378390662445","2.44193446111085","POINT (2.44193446111085 41.5378390662445)"
"5120700920340794107130","MANTENIMENT DE VIALS","16/02/2018","16/02/2018","1","41.5350031892515","2.44515431125205","POINT (2.44515431125205 41.5350031892515)"
"5120700920341860607130","OBRES","19/02/2018","19/02/2018","1","41.5405423925537","2.44729204217256","POINT (2.44729204217256 41.5405423925537)"
"5120700920415314607130","ESDEVENIMENTS ESPORTIUS ORGANITZATS PER TERCERS","04/03/2018","04/03/2018","1","41.5601322289817","2.42319700182849","POINT (2.42319700182849 41.5601322289817)"
"5120700922101558607130","REHABILITACIÓ DE CONSTRUCCIONS","24/04/2018","26/04/2018","3","41.5351490756732","2.44501319722246","POINT (2.44501319722246 41.5351490756732)"
"5120700922375546607130","ACTES DIVERSOS AL CARRER","26/05/2018","26/05/2018","1","41.5399085358315","2.42801233432843","POINT (2.42801233432843 41.5399085358315)"
"5120700923131448107130","OBRES","12/06/2018","12/06/2018","1","41.53827493226","2.43924954420556","POINT (2.43924954420556 41.53827493226)"
"5120700923873043607130","SAC DE RUNA","11/07/2018","11/07/2018","1","41.5395199055317","2.43026655066255","POINT (2.43026655066255 41.5395199055317)"
"5120700923873041607130","ACTES CULTURALS","16/09/2018","16/09/2018","1","41.534320655377","2.44267988974266","POINT (2.44267988974266 41.534320655377)"
"5120700925228194607130","REHABILITACIÓ DE CONSTRUCCIONS","31/07/2018","01/08/2018","2","41.5344719959937","2.44490424694805","POINT (2.44490424694805 41.5344719959937)"
"5120700926342885107130","MUDANÇA","28/09/2018","28/09/2018","1","41.5391211733077","2.44246795465422","POINT (2.44246795465422 41.5391211733077)"
"5120700926345146607130","SAC DE RUNA","27/09/2018","27/09/2018","1","41.5458782320732","2.45355018270122","POINT (2.45355018270122 41.5458782320732)"
"5120700926507584607130","MUDANÇA","09/10/2018","09/10/2018","1","41.5378796296449","2.44610927467386","POINT (2.44610927467386 41.5378796296449)"
"5120700921556254107130","CONTENIDOR DE RUNA","27/03/2018","27/03/2018","1","41.5358827801038","2.44146052547046","POINT (2.44146052547046 41.5358827801038)"
"5120700921673055607130","LINIES D' AUTOBUSOS","28/03/2018","01/12/2018","249","41.5425895805348","2.44708725602659","POINT (2.44708725602659 41.5425895805348)"
"5120700921971878107130","ESDEVENIMENTS ESPORTIUS ORGANITZATS PER TERCERS","27/04/2018","28/04/2018","2","41.5402221532664","2.42474393149067","POINT (2.42474393149067 41.5402221532664)"
"5120700921261241107130","MUDANÇA","21/03/2018","21/03/2018","1","41.5370897621225","2.4234701466463","POINT (2.4234701466463 41.5370897621225)"
"5120700923221887607130","STANDS I SIMILARS","16/06/2018","16/06/2018","1","41.5379690350943","2.44483874519104","POINT (2.44483874519104 41.5379690350943)"
"5120700923758102107130","RASES I CATES","09/07/2018","11/07/2018","3","41.5428606015246","2.44523722190015","POINT (2.44523722190015 41.5428606015246)"
"5120700925049321607130","RESERVES D' ESTACIONAMENT","23/07/2018","23/07/2018","1","41.5482914986846","2.4476404429236","POINT (2.4476404429236 41.5482914986846)"
"5120700925225898607130","ACTES DIVERSOS AL CARRER","11/08/2018","08/09/2018","29","41.5382570580832","2.44503162872977","POINT (2.44503162872977 41.5382570580832)"
"5120700925225865107130","ACTES CULTURALS","01/09/2018","01/09/2018","1","41.5450451887916","2.45316946800098","POINT (2.45316946800098 41.5450451887916)"
"5120700926076906607130","MUNTATGE I DESMUNTATGE DE GRUES","14/09/2018","14/09/2018","1","41.5371281842839","2.43193002220269","POINT (2.43193002220269 41.5371281842839)"
"5120700926459985607130","ACTES DIVERSOS AL CARRER","19/10/2018","05/11/2018","18","41.5406227441016","2.4518298168894","POINT (2.4518298168894 41.5406227441016)"
"5120700926460162607130","PARADES TEMPORALS","27/10/2018","31/10/2018","5","41.5568761048308","2.42591097925011","POINT (2.42591097925011 41.5568761048308)"
"5120700926535448607130","ESDEVENIMENTS ESPORTIUS ORGANITZATS PER TERCERS","03/11/2018","03/11/2018","1","41.5381824274269","2.4447949946176","POINT (2.4447949946176 41.5381824274269)"
"5120700926535848607130","ESDEVENIMENTS ESPORTIUS ORGANITZATS PER TERCERS","03/11/2018","03/11/2018","1","41.5402271395916","2.42473358717228","POINT (2.42473358717228 41.5402271395916)"
"5120700926535981607130","ESDEVENIMENTS ESPORTIUS ORGANITZATS PER TERCERS","10/11/2018","10/11/2018","1","41.5402268269894","2.42472300293425","POINT (2.42472300293425 41.5402268269894)"
"5120700926638892607130","MUDANÇA","19/10/2018","19/10/2018","1","41.5435688825556","2.42715009231538","POINT (2.42715009231538 41.5435688825556)"
"5120700926644647607130","MUDANÇA","27/10/2018","27/10/2018","1","41.5409503091914","2.44511986874197","POINT (2.44511986874197 41.5409503091914)"
"5120700926645142607130","MUDANÇA","27/10/2018","27/10/2018","1","41.540694618336","2.44968806768484","POINT (2.44968806768484 41.540694618336)"
"5120700926691353107130","MUDANÇA","22/10/2018","22/10/2018","1","41.5413486412131","2.44995225001436","POINT (2.44995225001436 41.5413486412131)"
"5120700926708724607130","RASES I CATES","19/10/2018","26/10/2018","8","41.5424434852641","2.42374531843768","POINT (2.42374531843768 41.5424434852641)"
"5120700926797128107130","COMERÇ URBÀ","17/11/2018","17/11/2018","1","41.5387049077732","2.44156056888992","POINT (2.44156056888992 41.5387049077732)"
"5120700927226182607130","RASES I CATES","28/11/2018","30/11/2018","3","41.5502424720022","2.45010562818157","POINT (2.45010562818157 41.5502424720022)"
"5120700920463837107130","MUDANÇA","19/02/2018","19/02/2018","1","41.545152048205","2.44719181348577","POINT (2.44719181348577 41.545152048205)"
"5120700920464030607130","REHABILITACIÓ DE CONSTRUCCIONS","21/02/2018","23/02/2018","3","41.5454684597732","2.44729274043288","POINT (2.44729274043288 41.5454684597732)"
"5120700920956203107130","CONTENIDOR DE RUNA","09/03/2018","09/03/2018","1","41.5377216492856","2.43003052435344","POINT (2.43003052435344 41.5377216492856)"
"5120700921978017107130","MUDANÇA","19/04/2018","19/04/2018","1","41.5448836345406","2.4465121538126","POINT (2.4465121538126 41.5448836345406)"
"5120700922441742607130","ESDEVENIMENTS ESPORTIUS ORGANITZATS PER TERCERS","02/06/2018","03/06/2018","2","41.5351531240206","2.42522627227962","POINT (2.42522627227962 41.5351531240206)"
"5120700922784069607130","MANTENIMENT DE VIALS","05/06/2018","05/06/2018","1","41.5384951240514","2.4391071453936","POINT (2.4391071453936 41.5384951240514)"
"5120700923574610107130","RASES I CATES","02/07/2018","03/07/2018","2","41.5335762838503","2.44717418885556","POINT (2.44717418885556 41.5335762838503)"
"5120700923791968607130","MUDANÇA","06/07/2018","06/07/2018","1","41.5368644450474","2.44833557269483","POINT (2.44833557269483 41.5368644450474)"
"5120700923792175607130","CONTENIDOR DE RUNA","09/07/2018","13/07/2018","5","41.5440297460631","2.44695458569389","POINT (2.44695458569389 41.5440297460631)"
"5120700923866562107130","RASES I CATES","09/07/2018","09/07/2018","1","41.5262974918753","2.43421783440425","POINT (2.43421783440425 41.5262974918753)"
"5120700924961958607130","CÀRREGA I DESCÀRREGA DE MATERIALS","19/07/2018","19/07/2018","1","41.5419103288071","2.42937262786194","POINT (2.42937262786194 41.5419103288071)"
"5120700925055483607130","CONTENIDOR DE RUNA","23/07/2018","26/07/2018","4","41.5404572927536","2.44038986686161","POINT (2.44038986686161 41.5404572927536)"
"5120700925837165107130","RESERVES D' ESTACIONAMENT","31/08/2018","31/08/2018","1","41.538910477553","2.43335960667836","POINT (2.43335960667836 41.538910477553)"
"5120700926318875607130","OBRES","26/09/2018","26/09/2018","1","41.5430549907757","2.44005771926397","POINT (2.44005771926397 41.5430549907757)"
"5120700926742141607130","MUDANÇA","30/10/2018","30/10/2018","1","41.541128945254","2.44352716929933","POINT (2.44352716929933 41.541128945254)"
"5120700926759019107130","MUDANÇA","28/10/2018","28/10/2018","1","41.5435869350556","2.43975434714415","POINT (2.43975434714415 41.5435869350556)"
"5120700928249331607130","RESERVES D' ESTACIONAMENT","26/09/2018","17/10/2018","22","41.5461734546097","2.42726604954553","POINT (2.42726604954553 41.5461734546097)"
"5120700922360458607130","MUDANÇA","12/05/2018","13/05/2018","2","41.5406108957719","2.42226681235742","POINT (2.42226681235742 41.5406108957719)"
"5120700922575086607130","RESERVES D' ESTACIONAMENT","29/06/2018","07/09/2018","71","41.5388299323216","2.44189687504669","POINT (2.44189687504669 41.5388299323216)"
"5120700923042072607130","RESERVES D' ESTACIONAMENT","12/06/2018","12/06/2018","1","41.5356016638627","2.44783342314695","POINT (2.44783342314695 41.5356016638627)"
"5120700923080262107130","ACTES DIVERSOS AL CARRER","26/06/2018","26/06/2018","1","41.5468102275436","2.42820510552361","POINT (2.42820510552361 41.5468102275436)"
"5120700924921822107130","RESERVES D' ESTACIONAMENT","19/07/2018","19/08/2018","32","41.5513094069652","2.44889539612649","POINT (2.44889539612649 41.5513094069652)"
"5120700925051607607130","RESERVES D' ESTACIONAMENT","23/07/2018","23/07/2018","1","41.5427023280342","2.4332370670147","POINT (2.4332370670147 41.5427023280342)"
"5120700925061454607130","OBRES","23/07/2018","10/08/2018","19","41.5516229867776","2.44225783318798","POINT (2.44225783318798 41.5516229867776)"
"5120700925088987607130","ACTES DIVERSOS AL CARRER","22/09/2018","22/09/2018","1","41.541844909598","2.44324013491171","POINT (2.44324013491171 41.541844909598)"
"5120700926296830607130","CÀRREGA I DESCÀRREGA DE MATERIALS","25/09/2018","25/09/2018","1","41.5437690712548","2.45461708996889","POINT (2.45461708996889 41.5437690712548)"
"5120700926586736107130","RASES I CATES","15/10/2018","17/10/2018","3","41.5354817639496","2.4369488381556","POINT (2.4369488381556 41.5354817639496)"
"5120700920143868107130","SAC DE RUNA","06/02/2018","09/02/2018","4","41.5488477386187","2.43138443825558","POINT (2.43138443825558 41.5488477386187)"
"5120700920338605107130","NETEJES ESPECIALS","16/02/2018","16/02/2018","1","41.530326672762","2.43757966659031","POINT (2.43757966659031 41.530326672762)"
